

Texas General Land Office	
 Texas General Land Office
 George P. Bush, Commissioner

 Oil Spill Prevention
 & Response	
Texas Automated Buoy System
Real Time Ocean Observations
Supporting Oil Spill Prevention and
Response since 1995	Geochemical and Environmental Research Group



   Date   |  Time  | WaterT | Conduct|  Salt  | Density| SoundV|
          |  (UTC) |  (°C)  |        |        |        |        |
==========+========+========+========+========+========+========+
09/09/2019 19:00:00    30.78    51.78    30.11     0.00     0.00
09/09/2019 19:30:00    30.78    51.65    30.03     0.00     0.00
09/09/2019 20:00:00    30.77    51.54    29.96     0.00     0.00
09/09/2019 20:30:00    30.80    51.45    29.89     0.00     0.00
09/09/2019 21:00:00    30.80    51.35    29.82     0.00     0.00
09/09/2019 21:30:00    30.76    51.21    29.75     0.00     0.00
09/09/2019 22:00:00    30.77    51.11    29.69     0.00     0.00
09/09/2019 22:30:00    30.77    51.04    29.63     0.00     0.00
09/09/2019 23:00:00    30.77    50.96    29.58     0.00     0.00
09/09/2019 23:30:00    30.76    50.83    29.50     0.00     0.00
09/10/2019 00:00:00    30.72    50.65    29.41     0.00     0.00
09/10/2019 00:30:00    30.68    50.45    29.30     0.00     0.00
09/10/2019 01:00:00    30.65    50.28    29.21     0.00     0.00
09/10/2019 01:30:00    30.58    50.04    29.10     0.00     0.00
09/10/2019 02:00:00    30.55    49.92    29.04     0.00     0.00
09/10/2019 02:30:00    30.53    49.86    29.01     0.00     0.00
09/10/2019 03:00:00    30.53    49.82    28.99     0.00     0.00
09/10/2019 03:30:00    30.53    49.83    28.99     0.00     0.00
09/10/2019 04:00:00    30.52    49.80    28.98     0.00     0.00
09/10/2019 04:30:00    30.52    49.79    28.97     0.00     0.00
09/10/2019 05:00:00    30.52    49.78    28.97     0.00     0.00
09/10/2019 05:30:00    30.50    49.76    28.96     0.00     0.00
09/10/2019 06:00:00    30.49    49.73    28.95     0.00     0.00
09/10/2019 06:30:00    30.48    49.70    28.94     0.00     0.00
09/10/2019 07:00:00    30.45    49.65    28.92     0.00     0.00
09/10/2019 07:30:00    30.43    49.63    28.92     0.00     0.00
09/10/2019 08:00:00    30.43    49.62    28.91     0.00     0.00
09/10/2019 08:30:00    30.42    49.60    28.91     0.00     0.00
09/10/2019 09:00:00    30.41    49.61    28.92     0.00     0.00
09/10/2019 09:30:00    30.41    49.61    28.92     0.00     0.00
09/10/2019 10:00:00    30.40    49.62    28.93     0.00     0.00
09/10/2019 10:30:00    30.40    49.63    28.94     0.00     0.00
09/10/2019 11:00:00    30.37    49.58    28.92     0.00     0.00
09/10/2019 11:30:00    30.37    49.61    28.94     0.00     0.00
09/10/2019 12:00:00    30.36    49.59    28.94     0.00     0.00
09/10/2019 12:30:00    30.35    49.58    28.94     0.00     0.00
09/10/2019 13:00:00    30.35    49.63    28.97     0.00     0.00
09/10/2019 13:30:00    30.37    49.68    28.99     0.00     0.00
09/10/2019 14:00:00    30.37    49.67    28.98     0.00     0.00
09/10/2019 14:30:00    30.40    49.70    28.98     0.00     0.00
09/10/2019 15:00:00    30.42    49.72    28.98     0.00     0.00
09/10/2019 15:30:00    30.45    49.74    28.98     0.00     0.00
09/10/2019 16:00:00    30.49    49.79    28.99     0.00     0.00
09/10/2019 16:30:00    30.55    49.86    29.00     0.00     0.00
09/10/2019 17:00:00    30.61    49.93    29.01     0.00     0.00
09/10/2019 17:30:00    30.65    49.97    29.01     0.00     0.00
09/10/2019 18:00:00    30.72    50.04    29.02     0.00     0.00
09/10/2019 18:30:00    30.81    50.15    29.03     0.00     0.00
09/10/2019 19:00:00    30.84    50.18    29.04     0.00     0.00
09/10/2019 19:30:00    30.87    50.25    29.07     0.00     0.00
09/10/2019 20:00:00    30.87    50.29    29.09     0.00     0.00
09/10/2019 20:30:00    31.00    50.40    29.08     0.00     0.00
09/10/2019 21:00:00    30.90    50.40    29.14     0.00     0.00
09/10/2019 21:30:00    30.92    50.43    29.15     0.00     0.00
09/10/2019 22:00:00    30.89    50.44    29.18     0.00     0.00
09/10/2019 22:30:00    30.88    50.43    29.17     0.00     0.00
09/10/2019 23:00:00    30.87    50.41    29.17     0.00     0.00
09/10/2019 23:30:00    30.86    50.41    29.18     0.00     0.00
09/11/2019 00:00:00    30.82    50.39    29.18     0.00     0.00
09/11/2019 00:30:00    30.79    50.37    29.18     0.00     0.00
09/11/2019 01:00:00    30.78    50.34    29.18     0.00     0.00
09/11/2019 01:30:00    30.78    50.38    29.21     0.00     0.00
09/11/2019 02:00:00    30.79    50.42    29.22     0.00     0.00
09/11/2019 02:30:00    30.80    50.48    29.25     0.00     0.00
09/11/2019 03:00:00    30.74    50.56    29.34     0.00     0.00
09/11/2019 03:30:00    30.62    50.64    29.47     0.00     0.00
09/11/2019 04:00:00    30.60    50.61    29.46     0.00     0.00
09/11/2019 04:30:00    30.54    50.50    29.43     0.00     0.00
09/11/2019 05:00:00    30.52    50.45    29.40     0.00     0.00
09/11/2019 05:30:00    30.52    50.44    29.40     0.00     0.00
09/11/2019 06:00:00    30.51    50.45    29.41     0.00     0.00
09/11/2019 06:30:00    30.52    50.49    29.43     0.00     0.00
09/11/2019 07:00:00    30.49    50.49    29.44     0.00     0.00
09/11/2019 07:30:00    30.49    50.50    29.46     0.00     0.00
09/11/2019 08:00:00    30.46    50.50    29.47     0.00     0.00
09/11/2019 08:30:00    30.46    50.53    29.49     0.00     0.00
09/11/2019 09:00:00    30.46    50.55    29.51     0.00     0.00
09/11/2019 09:30:00    30.41    50.34    29.40     0.00     0.00
09/11/2019 10:00:00    30.47    49.85    29.04     0.00     0.00
09/11/2019 10:30:00    30.46    49.79    29.01     0.00     0.00
09/11/2019 11:00:00    30.44    49.60    28.90     0.00     0.00
09/11/2019 11:30:00    30.43    49.64    28.93     0.00     0.00
09/11/2019 12:00:00    30.38    49.63    28.95     0.00     0.00
09/11/2019 12:30:00    30.40    49.75    29.02     0.00     0.00
09/11/2019 13:00:00    30.38    49.68    28.98     0.00     0.00
09/11/2019 13:30:00    30.36    49.68    28.99     0.00     0.00
09/11/2019 14:00:00    30.33    49.67    29.00     0.00     0.00
09/11/2019 14:30:00    30.34    49.74    29.05     0.00     0.00
09/11/2019 15:00:00    30.37    49.79    29.07     0.00     0.00
09/11/2019 15:30:00    30.40    49.90    29.11     0.00     0.00
09/11/2019 16:00:00    30.46    49.97    29.12     0.00     0.00
09/11/2019 16:30:00    30.50    50.08    29.17     0.00     0.00
09/11/2019 17:00:00    30.54    50.12    29.17     0.00     0.00
09/11/2019 17:30:00    30.59    50.12    29.14     0.00     0.00
09/11/2019 18:00:00    30.66    50.19    29.15     0.00     0.00
09/11/2019 18:30:00    30.70    50.16    29.11     0.00     0.00
09/11/2019 19:00:00    30.72    50.13    29.07     0.00     0.00
09/11/2019 19:30:00    30.72    50.12    29.07     0.00     0.00
09/11/2019 20:00:00    30.76    50.02    28.98     0.00     0.00
09/11/2019 20:30:00    30.81    49.94    28.90     0.00     0.00
09/11/2019 21:00:00    30.81    49.92    28.89     0.00     0.00
09/11/2019 21:30:00    30.86    50.11    28.98     0.00     0.00
09/11/2019 22:00:00    30.86    50.12    28.99     0.00     0.00
09/11/2019 22:30:00    30.88    50.09    28.96     0.00     0.00
09/11/2019 23:00:00    30.80    50.48    29.25     0.00     0.00
09/11/2019 23:30:00    30.65    50.69    29.48     0.00     0.00
09/12/2019 00:00:00    30.51    50.34    29.33     0.00     0.00
09/12/2019 00:30:00    30.48    49.99    29.13     0.00     0.00
09/12/2019 01:00:00    30.40    49.77    29.03     0.00     0.00
09/12/2019 01:30:00    30.36    49.60    28.95     0.00     0.00
09/12/2019 02:00:00    30.37    49.61    28.94     0.00     0.00
09/12/2019 02:30:00    30.43    49.82    29.04     0.00     0.00
09/12/2019 03:00:00    30.34    49.43    28.84     0.00     0.00
09/12/2019 03:30:00    30.30    49.36    28.82     0.00     0.00
09/12/2019 04:00:00    30.32    49.46    28.88     0.00     0.00
09/12/2019 04:30:00    30.28    49.42    28.87     0.00     0.00
09/12/2019 05:00:00    30.23    49.46    28.93     0.00     0.00
09/12/2019 05:30:00    30.18    49.60    29.04     0.00     0.00
09/12/2019 06:00:00    30.16    49.83    29.21     0.00     0.00
09/12/2019 06:30:00    30.14    49.94    29.30     0.00     0.00
09/12/2019 07:00:00    30.11    50.07    29.40     0.00     0.00
09/12/2019 07:30:00    30.07    50.26    29.55     0.00     0.00
09/12/2019 08:00:00    30.06    50.50    29.72     0.00     0.00
09/12/2019 08:30:00    30.05    50.70    29.86     0.00     0.00
09/12/2019 09:00:00    30.06    50.91    29.99     0.00     0.00
09/12/2019 09:30:00    30.03    50.98    30.05     0.00     0.00
09/12/2019 10:00:00    30.02    51.18    30.19     0.00     0.00
09/12/2019 10:30:00    30.01    51.20    30.21     0.00     0.00
09/12/2019 11:00:00    30.17    51.70    30.43     0.00     0.00
09/12/2019 11:30:00    30.30    51.93    30.51     0.00     0.00
09/12/2019 12:00:00    30.38    51.86    30.41     0.00     0.00
09/12/2019 12:30:00    30.28    51.59    30.29     0.00     0.00
09/12/2019 13:00:00    30.32    51.47    30.20     0.00     0.00
09/12/2019 13:30:00    30.31    51.35    30.12     0.00     0.00
09/12/2019 14:00:00    30.31    51.29    30.07     0.00     0.00
09/12/2019 14:30:00    30.29    51.11    29.98     0.00     0.00
09/12/2019 15:00:00    30.29    51.03    29.93     0.00     0.00
09/12/2019 15:30:00    30.44    51.20    29.95     0.00     0.00
09/12/2019 16:00:00    30.38    51.06    29.89     0.00     0.00
09/12/2019 16:30:00    30.45    50.92    29.75     0.00     0.00
09/12/2019 17:00:00    30.45    50.74    29.63     0.00     0.00
09/12/2019 17:30:00    30.50    50.67    29.55     0.00     0.00
09/12/2019 18:00:00    30.51    50.57    29.49     0.00     0.00
09/12/2019 18:30:00    30.49    50.49    29.44     0.00     0.00
09/12/2019 19:00:00    30.55    50.54    29.44     0.00     0.00
09/12/2019 19:30:00    30.51    50.46    29.41     0.00     0.00
09/12/2019 20:00:00    30.59    50.40    29.33     0.00     0.00
09/12/2019 20:30:00    30.58    50.27    29.25     0.00     0.00
09/12/2019 21:00:00    30.59    50.20    29.20     0.00     0.00
09/12/2019 21:30:00    30.59    50.12    29.15     0.00     0.00
09/12/2019 22:00:00    30.53    50.06    29.14     0.00     0.00
09/12/2019 22:30:00    30.47    50.05    29.17     0.00     0.00
09/12/2019 23:00:00    30.43    50.09    29.22     0.00     0.00
09/12/2019 23:30:00    30.38    50.08    29.25     0.00     0.00
09/13/2019 00:00:00    30.40    50.09    29.24     0.00     0.00
09/13/2019 00:30:00    30.37    50.07    29.25     0.00     0.00
09/13/2019 01:00:00    30.35    50.11    29.28     0.00     0.00
09/13/2019 01:30:00    30.38    50.21    29.33     0.00     0.00
09/13/2019 02:00:00    30.37    50.26    29.37     0.00     0.00
09/13/2019 02:30:00    30.36    50.26    29.37     0.00     0.00
09/13/2019 03:00:00    30.41    50.25    29.34     0.00     0.00
09/13/2019 03:30:00    30.37    50.16    29.30     0.00     0.00
09/13/2019 04:00:00    30.35    50.09    29.27     0.00     0.00
09/13/2019 04:30:00    30.30    49.99    29.23     0.00     0.00
09/13/2019 05:00:00    30.31    49.96    29.21     0.00     0.00
09/13/2019 05:30:00    30.28    49.93    29.21     0.00     0.00
09/13/2019 06:00:00    30.23    49.86    29.19     0.00     0.00
09/13/2019 06:30:00    30.24    49.82    29.16     0.00     0.00
09/13/2019 07:00:00    30.22    49.78    29.14     0.00     0.00
09/13/2019 07:30:00    30.23    49.77    29.14     0.00     0.00
09/13/2019 08:00:00    30.20    49.75    29.13     0.00     0.00
09/13/2019 08:30:00    30.19    49.75    29.14     0.00     0.00
09/13/2019 09:00:00    30.18    49.75    29.15     0.00     0.00
09/13/2019 09:30:00    30.17    49.72    29.13     0.00     0.00
09/13/2019 10:00:00    30.17    49.72    29.13     0.00     0.00
09/13/2019 10:30:00    30.18    49.73    29.14     0.00     0.00
09/13/2019 11:00:00    30.16    49.72    29.14     0.00     0.00
09/13/2019 11:30:00    30.16    49.72    29.14     0.00     0.00
09/13/2019 12:00:00    30.14    49.71    29.15     0.00     0.00
09/13/2019 12:30:00    30.14    49.68    29.13     0.00     0.00
09/13/2019 13:00:00    30.14    49.68    29.13     0.00     0.00
09/13/2019 13:30:00    30.11    49.62    29.10     0.00     0.00
09/13/2019 14:00:00    30.10    49.54    29.06     0.00     0.00
09/13/2019 14:30:00    30.05    49.42    29.01     0.00     0.00
09/13/2019 15:00:00    30.00    49.38    29.01     0.00     0.00
09/13/2019 15:30:00    30.08    49.67    29.16     0.00     0.00
09/13/2019 16:00:00    30.06    49.70    29.19     0.00     0.00
09/13/2019 16:30:00    30.09    49.76    29.21     0.00     0.00
09/13/2019 17:00:00    30.14    49.83    29.22     0.00     0.00
09/13/2019 17:30:00    30.23    50.01    29.29     0.00     0.00
09/13/2019 18:00:00    30.35    50.26    29.38     0.00     0.00
09/13/2019 18:30:00    30.28    49.78    29.11     0.00     0.00
09/13/2019 19:00:00    30.38    49.83    29.08     0.00     0.00
09/13/2019 19:30:00    30.36    49.71    29.02     0.00     0.00
09/13/2019 20:00:00    30.27    49.68    29.05     0.00     0.00
09/13/2019 20:30:00    30.23    49.74    29.11     0.00     0.00
09/13/2019 21:00:00    30.23    49.75    29.12     0.00     0.00
09/13/2019 21:30:00    30.27    49.87    29.17     0.00     0.00
09/13/2019 22:00:00    30.30    50.02    29.25     0.00     0.00
09/13/2019 22:30:00    30.37    50.39    29.46     0.00     0.00
09/13/2019 23:00:00    30.36    50.68    29.65     0.00     0.00
09/13/2019 23:30:00    30.40    51.09    29.89     0.00     0.00
09/14/2019 00:00:00    30.41    51.44    30.12     0.00     0.00
09/14/2019 00:30:00    30.43    51.85    30.37     0.00     0.00
09/14/2019 01:00:00    30.47    52.08    30.50     0.00     0.00
09/14/2019 01:30:00    30.50    52.28    30.61     0.00     0.00
09/14/2019 02:00:00    30.40    52.33    30.70     0.00     0.00
09/14/2019 02:30:00    30.30    52.18    30.67     0.00     0.00
09/14/2019 03:00:00    30.27    52.24    30.73     0.00     0.00
09/14/2019 03:30:00    30.23    52.18    30.71     0.00     0.00
09/14/2019 04:00:00    30.26    52.31    30.78     0.00     0.00
09/14/2019 04:30:00    30.31    52.47    30.86     0.00     0.00
09/14/2019 05:00:00    30.27    52.51    30.91     0.00     0.00
09/14/2019 05:30:00    30.22    52.49    30.93     0.00     0.00
09/14/2019 06:00:00    30.23    52.50    30.93     0.00     0.00
09/14/2019 06:30:00    30.17    52.16    30.74     0.00     0.00
09/14/2019 07:00:00    30.27    52.49    30.90     0.00     0.00
09/14/2019 07:30:00    30.23    51.69    30.39     0.00     0.00
09/14/2019 08:00:00    30.31    51.57    30.27     0.00     0.00
09/14/2019 08:30:00    30.32    50.82    29.77     0.00     0.00
09/14/2019 09:00:00    30.38    51.13    29.93     0.00     0.00
09/14/2019 09:30:00    30.34    50.27    29.39     0.00     0.00
09/14/2019 10:00:00    30.27    50.29    29.44     0.00     0.00
09/14/2019 10:30:00    30.26    49.74    29.10     0.00     0.00
09/14/2019 11:00:00    30.24    49.19    28.75     0.00     0.00
09/14/2019 11:30:00    30.34    49.90    29.15     0.00     0.00
09/14/2019 12:00:00    30.22    49.54    28.99     0.00     0.00
09/14/2019 12:30:00    30.13    48.57    28.40     0.00     0.00
09/14/2019 13:00:00    30.14    48.65    28.45     0.00     0.00
09/14/2019 13:30:00    30.18    49.02    28.67     0.00     0.00
09/14/2019 14:00:00    30.18    49.33    28.88     0.00     0.00
09/14/2019 14:30:00    30.18    49.07    28.71     0.00     0.00
09/14/2019 15:00:00    30.22    49.05    28.67     0.00     0.00
09/14/2019 15:30:00    30.28    48.94    28.56     0.00     0.00
09/14/2019 16:00:00    30.33    49.20    28.70     0.00     0.00
09/14/2019 16:30:00    30.34    49.72    29.03     0.00     0.00
09/14/2019 17:00:00    30.40    50.05    29.21     0.00     0.00
09/14/2019 17:30:00    30.47    50.24    29.30     0.00     0.00
09/14/2019 18:00:00    30.63    51.14    29.79     0.00     0.00
09/14/2019 18:30:00    30.76    51.57    29.99     0.00     0.00
09/14/2019 19:00:00    30.71    51.76    30.14     0.00     0.00
09/14/2019 19:30:00    30.66    52.33    30.55     0.00     0.00
09/14/2019 20:00:00    30.52    53.55    31.43     0.00     0.00
09/14/2019 20:30:00    30.47    53.94    31.72     0.00     0.00
09/14/2019 21:00:00    30.47    54.14    31.86     0.00     0.00
09/14/2019 21:30:00    30.47    54.31    31.96     0.00     0.00
09/14/2019 22:00:00    30.47    54.48    32.08     0.00     0.00
09/14/2019 22:30:00    30.46    54.61    32.17     0.00     0.00
09/14/2019 23:00:00    30.49    54.73    32.23     0.00     0.00
09/14/2019 23:30:00    30.46    54.73    32.25     0.00     0.00
09/15/2019 00:00:00    30.44    54.74    32.28     0.00     0.00
09/15/2019 00:30:00    30.42    54.77    32.30     0.00     0.00
09/15/2019 01:00:00    30.39    54.77    32.32     0.00     0.00
09/15/2019 01:30:00    30.38    54.79    32.35     0.00     0.00
09/15/2019 02:00:00    30.33    54.78    32.37     0.00     0.00
09/15/2019 02:30:00    30.29    54.77    32.39     0.00     0.00
09/15/2019 03:00:00    30.27    54.78    32.41     0.00     0.00
09/15/2019 03:30:00    30.27    54.80    32.42     0.00     0.00
09/15/2019 04:00:00    30.24    54.76    32.42     0.00     0.00
09/15/2019 04:30:00    30.20    54.71    32.41     0.00     0.00
09/15/2019 05:00:00    30.17    54.67    32.40     0.00     0.00
09/15/2019 05:30:00    30.17    54.67    32.41     0.00     0.00
09/15/2019 06:00:00    30.15    54.65    32.40     0.00     0.00
09/15/2019 06:30:00    30.13    54.61    32.39     0.00     0.00
09/15/2019 07:00:00    30.12    54.57    32.37     0.00     0.00
09/15/2019 07:30:00    30.14    54.55    32.34     0.00     0.00
09/15/2019 08:00:00    30.11    54.50    32.33     0.00     0.00
09/15/2019 08:30:00    30.14    54.51    32.31     0.00     0.00
09/15/2019 09:00:00    30.12    54.45    32.29     0.00     0.00
09/15/2019 09:30:00    30.09    54.38    32.27     0.00     0.00
09/15/2019 10:00:00    30.09    54.35    32.25     0.00     0.00
09/15/2019 10:30:00    30.10    54.34    32.23     0.00     0.00
09/15/2019 11:00:00    30.10    54.29    32.20     0.00     0.00
09/15/2019 11:30:00    30.11    54.27    32.18     0.00     0.00
09/15/2019 12:00:00    30.11    54.23    32.15     0.00     0.00
09/15/2019 12:30:00    30.10    54.19    32.13     0.00     0.00
09/15/2019 13:00:00    30.11    54.14    32.09     0.00     0.00
09/15/2019 13:30:00    29.99    51.67    30.53     0.00     0.00
09/15/2019 14:00:00    29.93    49.22    28.95     0.00     0.00
09/15/2019 14:30:00    29.95    49.42    29.06     0.00     0.00
09/15/2019 15:00:00    29.95    49.50    29.13     0.00     0.00
09/15/2019 15:30:00    29.98    50.23    29.59     0.00     0.00
09/15/2019 16:00:00    30.02    50.42    29.69     0.00     0.00
09/15/2019 16:30:00    30.07    50.76    29.87     0.00     0.00
09/15/2019 17:00:00    30.12    51.00    30.01     0.00     0.00
09/15/2019 17:30:00    30.16    51.34    30.20     0.00     0.00
09/15/2019 18:00:00    30.19    51.64    30.38     0.00     0.00
09/15/2019 18:30:00    30.22    51.84    30.49     0.00     0.00
09/15/2019 19:00:00    30.30    51.84    30.45     0.00     0.00
09/15/2019 19:30:00    30.30    52.01    30.56     0.00     0.00
09/15/2019 20:00:00    30.37    52.02    30.52     0.00     0.00
09/15/2019 20:30:00    30.40    51.94    30.45     0.00     0.00
09/15/2019 21:00:00    30.41    51.95    30.45     0.00     0.00
09/15/2019 21:30:00    30.38    52.18    30.62     0.00     0.00
09/15/2019 22:00:00    30.35    52.32    30.73     0.00     0.00
09/15/2019 22:30:00    30.33    52.45    30.83     0.00     0.00
09/15/2019 23:00:00    30.27    52.52    30.91     0.00     0.00
09/15/2019 23:30:00    30.30    52.69    31.01     0.00     0.00
09/16/2019 00:00:00    30.31    52.73    31.03     0.00     0.00
09/16/2019 00:30:00    30.29    52.71    31.03     0.00     0.00
09/16/2019 01:00:00    30.31    52.73    31.02     0.00     0.00
09/16/2019 01:30:00    30.32    52.77    31.05     0.00     0.00
09/16/2019 02:00:00    30.24    53.01    31.26     0.00     0.00
09/16/2019 02:30:00    30.25    53.11    31.32     0.00     0.00
09/16/2019 03:00:00    30.25    53.02    31.26     0.00     0.00
09/16/2019 03:30:00    30.22    52.99    31.25     0.00     0.00
09/16/2019 04:00:00    30.18    52.93    31.24     0.00     0.00
09/16/2019 04:30:00    30.19    52.86    31.19     0.00     0.00
09/16/2019 05:00:00    30.19    52.77    31.14     0.00     0.00
09/16/2019 05:30:00    30.15    52.52    30.99     0.00     0.00
09/16/2019 06:00:00    30.12    52.40    30.92     0.00     0.00
09/16/2019 06:30:00    30.16    52.32    30.85     0.00     0.00
09/16/2019 07:00:00    30.07    51.74    30.52     0.00     0.00
09/16/2019 07:30:00    30.06    51.14    30.13     0.00     0.00
09/16/2019 08:00:00    30.12    50.90    29.94     0.00     0.00
09/16/2019 08:30:00    30.16    50.89    29.91     0.00     0.00
09/16/2019 09:00:00    30.12    51.00    30.00     0.00     0.00
09/16/2019 09:30:00    30.16    51.08    30.03     0.00     0.00
09/16/2019 10:00:00    30.12    50.85    29.90     0.00     0.00
09/16/2019 10:30:00    30.09    50.64    29.79     0.00     0.00
09/16/2019 11:00:00    30.09    50.50    29.69     0.00     0.00
09/16/2019 11:30:00    30.09    50.25    29.53     0.00     0.00
09/16/2019 12:00:00    30.02    48.22    28.24     0.00     0.00
09/16/2019 12:30:00    30.03    47.80    27.96     0.00     0.00
09/16/2019 13:00:00    30.05    47.30    27.62     0.00     0.00
09/16/2019 13:30:00    30.15    47.49    27.69     0.00     0.00
09/16/2019 14:00:00    30.21    47.36    27.57     0.00     0.00
09/16/2019 14:30:00    30.22    46.89    27.26     0.00     0.00
09/16/2019 15:00:00    30.26    47.29    27.50     0.00     0.00
09/16/2019 15:30:00    30.29    47.28    27.47     0.00     0.00
09/16/2019 16:00:00    30.32    47.23    27.42     0.00     0.00
09/16/2019 16:30:00    30.31    47.54    27.63     0.00     0.00
09/16/2019 17:00:00    30.30    47.70    27.74     0.00     0.00
09/16/2019 17:30:00    30.07    48.00    28.07     0.00     0.00
09/16/2019 18:00:00    30.16    48.49    28.33     0.00     0.00
09/16/2019 18:30:00    30.31    49.50    28.91     0.00     0.00
09/16/2019 19:00:00    30.35    50.00    29.21     0.00     0.00
09/16/2019 19:30:00    30.41    50.30    29.37     0.00     0.00
09/16/2019 20:00:00    30.42    50.53    29.51     0.00     0.00
09/16/2019 20:30:00    30.40    50.57    29.55     0.00     0.00
09/16/2019 21:00:00    30.42    50.78    29.68     0.00     0.00
09/16/2019 21:30:00    30.40    51.14    29.92     0.00     0.00
09/16/2019 22:00:00    30.32    51.47    30.19     0.00     0.00
09/16/2019 22:30:00    30.25    51.46    30.22     0.00     0.00
09/16/2019 23:00:00    30.26    51.44    30.21     0.00     0.00
09/16/2019 23:30:00    30.30    51.27    30.07     0.00     0.00
09/17/2019 00:00:00    30.31    50.55    29.59     0.00     0.00
09/17/2019 00:30:00    30.33    50.08    29.27     0.00     0.00
09/17/2019 01:00:00    30.32    49.87    29.14     0.00     0.00
09/17/2019 01:30:00    30.28    49.68    29.04     0.00     0.00
09/17/2019 02:00:00    30.33    49.70    29.03     0.00     0.00
09/17/2019 02:30:00    30.34    49.67    29.00     0.00     0.00
09/17/2019 03:00:00    30.35    49.65    28.98     0.00     0.00
09/17/2019 03:30:00    30.35    49.63    28.97     0.00     0.00
09/17/2019 04:00:00    30.34    49.60    28.96     0.00     0.00
09/17/2019 04:30:00    30.34    49.70    29.02     0.00     0.00
09/17/2019 05:00:00    30.26    49.70    29.07     0.00     0.00
09/17/2019 05:30:00    30.27    50.14    29.34     0.00     0.00
09/17/2019 06:00:00    30.17    49.94    29.28     0.00     0.00
09/17/2019 06:30:00    30.21    49.87    29.21     0.00     0.00
09/17/2019 07:00:00    30.20    49.95    29.27     0.00     0.00
09/17/2019 07:30:00    30.13    50.02    29.36     0.00     0.00
09/17/2019 08:00:00    30.10    49.95    29.33     0.00     0.00
09/17/2019 08:30:00    30.03    49.89    29.34     0.00     0.00
09/17/2019 09:00:00    29.98    49.87    29.34     0.00     0.00
09/17/2019 09:30:00    29.88    49.48    29.15     0.00     0.00
09/17/2019 10:00:00    29.78    49.52    29.24     0.00     0.00
09/17/2019 10:30:00    29.74    49.96    29.55     0.00     0.00
09/17/2019 11:00:00    29.70    50.54    29.96     0.00     0.00
09/17/2019 11:30:00    29.73    52.17    31.02     0.00     0.00
09/17/2019 12:00:00    29.61    52.10    31.06     0.00     0.00
09/17/2019 12:30:00    29.61    52.03    31.00     0.00     0.00
09/17/2019 13:00:00    29.73    51.88    30.83     0.00     0.00
09/17/2019 13:30:00    29.62    51.24    30.48     0.00     0.00
09/17/2019 14:00:00    29.64    51.13    30.39     0.00     0.00
09/17/2019 14:30:00    29.65    51.18    30.42     0.00     0.00
09/17/2019 15:00:00    29.57    51.14    30.44     0.00     0.00
09/17/2019 15:30:00    29.64    52.02    30.98     0.00     0.00
09/17/2019 16:00:00    29.73    52.59    31.31     0.00     0.00
09/17/2019 16:30:00    29.73    52.65    31.35     0.00     0.00
09/17/2019 17:00:00    29.70    52.60    31.33     0.00     0.00
09/17/2019 17:30:00    29.67    52.56    31.33     0.00     0.00
09/17/2019 18:00:00    29.68    52.57    31.33     0.00     0.00
09/17/2019 18:30:00    29.65    52.52    31.31     0.00     0.00
09/17/2019 19:00:00    29.65    52.53    31.32     0.00     0.00
09/17/2019 19:30:00    29.64    52.48    31.29     0.00     0.00
09/17/2019 20:00:00    29.63    52.45    31.28     0.00     0.00
09/17/2019 20:30:00    29.60    52.38    31.25     0.00     0.00
09/17/2019 21:00:00    29.60    52.37    31.25     0.00     0.00
09/17/2019 21:30:00    29.59    52.36    31.24     0.00     0.00
09/17/2019 22:00:00    29.59    52.35    31.24     0.00     0.00
09/17/2019 22:30:00    29.58    52.35    31.24     0.00     0.00
09/17/2019 23:00:00    29.59    52.36    31.24     0.00     0.00
09/17/2019 23:30:00    29.58    52.36    31.25     0.00     0.00
09/18/2019 00:00:00    29.57    52.35    31.25     0.00     0.00
09/18/2019 00:30:00    29.56    52.36    31.26     0.00     0.00
09/18/2019 01:00:00    29.55    52.37    31.27     0.00     0.00
09/18/2019 01:30:00    29.56    52.38    31.28     0.00     0.00
09/18/2019 02:00:00    29.55    52.38    31.28     0.00     0.00
09/18/2019 02:30:00    29.55    52.37    31.28     0.00     0.00
09/18/2019 03:00:00    29.51    52.07    31.10     0.00     0.00
09/18/2019 03:30:00    29.52    52.07    31.10     0.00     0.00
09/18/2019 04:00:00    29.54    52.04    31.06     0.00     0.00
09/18/2019 04:30:00    29.54    51.97    31.01     0.00     0.00
09/18/2019 05:00:00    29.55    51.95    31.00     0.00     0.00
09/18/2019 05:30:00    29.54    51.92    30.98     0.00     0.00
09/18/2019 06:00:00    29.51    51.81    30.93     0.00     0.00
09/18/2019 06:30:00    29.45    51.40    30.69     0.00     0.00
09/18/2019 07:00:00    29.38    50.49    30.13     0.00     0.00
09/18/2019 07:30:00    29.39    50.65    30.23     0.00     0.00
09/18/2019 08:00:00    29.39    50.63    30.21     0.00     0.00
09/18/2019 08:30:00    29.38    50.51    30.14     0.00     0.00
09/18/2019 09:00:00    29.41    50.62    30.19     0.00     0.00
09/18/2019 09:30:00    29.35    50.27    30.00     0.00     0.00
09/18/2019 10:00:00    29.25    49.53    29.57     0.00     0.00
09/18/2019 10:30:00    29.25    49.28    29.40     0.00     0.00
09/18/2019 11:00:00    29.24    49.01    29.23     0.00     0.00
09/18/2019 11:30:00    29.25    48.70    29.01     0.00     0.00
